filename,speaker_id,duration,avg_intensity,intensity_variation,avg_pitch,pitch_std,pitch_range,articulation_rate,mean_hnr,emotion,sentence,duration_standardized,duration_category,avg_intensity_standardized,avg_intensity_category,intensity_variation_standardized,intensity_variation_category,avg_pitch_standardized,avg_pitch_category,pitch_std_standardized,pitch_std_category,pitch_range_standardized,pitch_range_category,articulation_rate_standardized,articulation_rate_category,mean_hnr_standardized,mean_hnr_category
14b09Wa.wav,14,3.5453125,73.38496145,13.63024657,264.0240909,50.59544319,246.782563,4.513001322,13.15974011,anger,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,0.7447084002526638,class_4,-1.097851191263044,class_2,0.17638257790713774,class_4,0.818877992133681,class_4,0.08446946717759585,class_3,0.0018220851251986218,class_3,-0.023132197064954813,class_3,0.5328654824839013,class_4
14b09Wc.wav,14,2.7706875,75.20601867,13.05575716,318.4651348,69.67072954,375.2528723,4.691976269,12.31055901,anger,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,-0.008679402339695337,class_3,-0.30580744166291585,class_2,0.08366385832276074,class_4,1.5878318931669442,class_5,0.8571449708021064,class_4,0.9477497275811722,class_4,0.19827216597895936,class_3,0.20466055665671715,class_3
14b10Ad.wav,14,1.9655625,77.39656074,7.268095939,227.735289,27.67470969,150.4503611,5.596362364,15.38951431,fear,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",-0.7917310138448408,class_2,0.6469386531465708,class_4,-0.8504256626647054,class_1,0.306315892184156,class_4,-0.843972128696832,class_2,-0.7074724836538919,class_2,1.3170601900326686,class_4,1.3946638384793064,class_5
14b10Eb.wav,14,3.6788125,76.74558605,12.90649673,183.6908528,29.75676484,146.5305169,3.907644329,12.78616549,disgust,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",0.8745483507397767,class_4,0.36380618004263415,class_4,0.05957423071028041,class_4,-0.3157908605263789,class_3,-0.7596350979397417,class_2,-0.7363343195372489,class_2,-0.7720005816961508,class_2,0.38848046208245995,class_3
14b10Lb.wav,14,2.1375,74.9511896,10.29124825,194.8427357,51.76750201,172.9191175,5.14619883,18.04071318,boredom,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",-0.6245073697483763,class_2,-0.4166418349445905,class_2,-0.36250925114291543,class_2,-0.1582758085451449,class_3,0.13194561628510598,class_3,-0.5420348982213054,class_2,0.7601768262908868,class_4,2.4193410580752985,class_5
14b10Nb.wav,14,2.0579375,78.25747279,9.154543127,171.906771,29.673375,166.253917,5.831080876,14.18819403,neutral,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",-0.7018885761950502,class_2,1.0213804887292715,class_4,-0.5459657983220215,class_1,-0.48223542185495166,class_2,-0.7630129390602849,class_2,-0.591110808677305,class_2,1.6074231906373015,class_5,0.9303585997121079,class_4
14b10Tc.wav,14,3.4114375,76.26464144,11.13964368,147.176043,72.36041478,458.5220102,4.208403656,9.708073114,sadness,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",0.6145037308035082,class_4,0.1546259477738387,class_3,-0.22558394564278975,class_2,-0.8315452147737562,class_2,0.9660950467944606,class_4,1.5608608793505283,class_4,-0.399940534521218,class_2,-0.8011893032412178,class_2
14b10Wc.wav,14,2.6553125,72.66643755,12.98172929,264.8939977,58.56154872,260.7106128,4.519242085,13.3931549,anger,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",-0.12089126966142343,class_3,-1.410363262648321,class_1,0.0717162589406264,class_4,0.8311650127246909,class_4,0.4071495302382874,class_4,0.1043743976642591,class_3,-0.015411942470198349,class_3,0.6230793177175379,class_4
15a01Ea.wav,15,2.5521875,74.81413333,11.08328957,126.6069142,22.98871902,140.2551435,3.91820742,6.779422431,disgust,Der Lappen liegt auf dem Eisschrank.,-0.22118898422309777,class_3,-0.4762525713919655,class_2,-0.23467911925533244,class_2,-1.1220743945717877,class_2,-1.0337858035474854,class_2,-0.7825399307647525,class_2,-0.7589333090201049,class_2,-1.9331004823616058,class_1
15a01Fb.wav,15,1.626625,73.10483509,14.44480128,212.2143502,87.69764687,469.8687638,4.303388919,8.367171922,happiness,Der Lappen liegt auf dem Eisschrank.,-1.1213761690375441,class_1,-1.2196882923159391,class_2,0.307846219234527,class_4,0.0870899996777392,class_3,1.5873545818759225,class_5,1.6444070927975043,class_5,-0.2824372079071663,class_3,-1.3194419778025603,class_1
15a01La.wav,15,1.562625,79.26897756,9.178441962,103.9079149,32.28588355,99.52524976,3.19974402,10.65285757,boredom,Der Lappen liegt auf dem Eisschrank.,-1.1836215385594562,class_1,1.4613205531986442,class_5,-0.5421086873950187,class_1,-1.442686984097947,class_1,-0.6571890304407118,class_2,-1.0824343777610015,class_2,-1.6477221261910613,class_1,-0.4360340821651044,class_2
15a01Nb.wav,15,1.62825,75.67331267,12.09544416,103.793011,16.47588524,50.83007525,3.684937817,7.327630866,neutral,Der Lappen liegt auf dem Eisschrank.,-1.119795720202027,class_1,-0.1025643541526625,class_3,-0.07132418882023521,class_3,-1.4443099471386855,class_1,-1.2975987303182663,class_1,-1.4409772338824391,class_1,-1.0475039091819345,class_2,-1.7212202264927319,class_1
15a01Wa.wav,15,1.8313125,75.23459181,17.52810504,258.5620077,54.343307,269.7423467,3.276338692,9.648541714,anger,Der Lappen liegt auf dem Eisschrank.,-0.922300402256039,class_2,-0.29337994806475043,class_3,0.8054706692951387,class_5,0.74172865987394,class_4,0.2362827875007181,class_3,0.17087510745368203,class_3,-1.5529692300400848,class_1,-0.8241979391156952,class_2
15a02Ac.wav,15,1.89275,75.47549591,13.30270245,184.3194857,42.1045419,182.5033178,4.226654339,11.50006677,fear,Das will sie am Mittwoch abgeben.,-0.8625472789747505,class_2,-0.18860202864382683,class_3,0.12351916409104739,class_4,-0.30691171923620125,class_3,-0.2594683018340213,class_3,-0.4714663750815792,class_3,-0.3773631799111813,class_2,-0.10859128739952571,class_3
15a02Ea.wav,15,2.4498125,76.20805443,11.15035237,151.6872702,121.3562264,514.9871964,2.857361533,9.375348698,disgust,Das will sie am Mittwoch abgeben.,-0.3207572608606872,class_3,0.13001420735908067,class_3,-0.22385563523716195,class_2,-0.7678262721271151,class_2,2.9507500985900603,class_5,1.9766143772134275,class_5,-2.0712728952918673,class_1,-0.9297858915003926,class_2
15a02La.wav,15,1.696875,78.54581316,9.467907445,104.6730258,73.74507248,450.6676919,3.535911602,13.00953628,boredom,Das will sie am Mittwoch abgeben.,-1.0530521501482581,class_2,1.14679016026935,class_4,-0.4953909089983149,class_2,-1.431880155846109,class_1,1.022182859373749,class_4,1.5030294875441275,class_4,-1.2318596235541828,class_2,0.47481233353356717,class_4
15a02Na.wav,15,1.613875,72.19891373,11.98087988,90.94401401,7.618827033,33.35495287,3.71776005,10.22589975,neutral,Das will sie am Mittwoch abgeben.,-1.1337766137469876,class_1,-1.6137063072014035,class_1,-0.08981409162228343,class_3,-1.6257959299933449,class_1,-1.6563682808852138,class_1,-1.5696466626758439,class_1,-1.0069005414321235,class_2,-0.6010514849834625,class_2
15a02Ta.wav,15,2.2666875,78.95142695,10.74023537,106.2969032,45.67622314,470.7840391,3.529379326,10.08289648,sadness,Das will sie am Mittwoch abgeben.,-0.49886168732475145,class_3,1.3232062901925612,class_5,-0.2900457554689447,class_2,-1.4089436584522785,class_1,-0.11479154310724007,class_3,1.6511462702109048,class_5,-1.2399404998513948,class_2,-0.6563216477595708,class_2
15a02Wb.wav,15,1.8071875,73.67401824,15.11369296,286.0400761,63.84440105,268.9943843,3.873422099,9.731344579,anger,Das will sie am Mittwoch abgeben.,-0.9457639888141034,class_2,-0.9721299227139051,class_2,0.4158008290684016,class_5,1.1298433317353085,class_4,0.6211400575499088,class_4,0.16536785590635728,class_3,-0.8143358423686535,class_2,-0.7921949798345674,class_2
15a02Wd.wav,15,1.8206875,72.88897001,14.91653152,206.2889164,38.31537876,163.0149189,3.844701521,10.61205189,anger,Das will sie am Mittwoch abgeben.,-0.9326341061805751,class_2,-1.313575834944024,class_1,0.3839803012222712,class_5,0.0033960601531086336,class_3,-0.4129545187009535,class_3,-0.6149595707247113,class_2,-0.8498651797699546,class_2,-0.4518053059685167,class_2
15a04Ab.wav,15,1.8296875,76.50325308,10.13460523,159.5832965,33.93490139,224.8387352,4.372331341,8.54120315,fear,Heute Abend könnte ich es ihm sagen.,-0.9238808510915563,class_2,0.25840679330038746,class_3,-0.3877903790339065,class_2,-0.6562986490124849,class_2,-0.5903928803526266,class_2,-0.15975044794033721,class_3,-0.19715067319672594,class_3,-1.252179639677803,class_1
15a04Ac.wav,15,1.8441875,78.69460757,12.92557548,205.3827907,75.99455899,490.4579326,4.337953706,9.462969588,fear,Heute Abend könnte ich es ihm sagen.,-0.909778384559248,class_2,1.211506238996379,class_4,0.06265341239836461,class_4,-0.009402535206696917,class_3,1.1133019697304223,class_4,1.7960052636840755,class_5,-0.23967818058093548,class_3,-0.8959207858081416,class_2
15a04Fd.wav,15,1.7911875,75.7219447,12.38745632,220.9299967,84.46670193,481.2959091,5.024599602,9.935478805,happiness,Heute Abend könnte ich es ihm sagen.,-0.9613253311945814,class_2,-0.08141252269518612,class_3,-0.024195393916481848,class_3,0.2101943690302508,class_3,1.4564799012608363,class_5,1.72854523080408,class_5,0.6097501879638385,class_4,-0.7132979595133191,class_2
15a04Nc.wav,15,1.698125,73.59491412,10.30430371,100.1402948,13.58157624,47.54549997,5.299963195,8.758483457,neutral,Heute Abend könnte ich es ihm sagen.,-1.0518364202747832,class_2,-1.0065351699107041,class_2,-0.36040218787296774,class_2,-1.4959028294595442,class_1,-1.4148374245735664,class_1,-1.4651615809740637,class_1,0.9503939592602113,class_4,-1.168201714306356,class_2
15a04Wa.wav,15,1.945375,76.2150385,16.16064633,230.9771399,40.27343944,206.4639456,3.084238257,9.481291669,anger,Heute Abend könnte ich es ihm sagen.,-0.8113650513014595,class_2,0.13305183238783783,class_3,0.5847720481043598,class_5,0.35210549718699463,class_4,-0.3336400856546392,class_3,-0.2950441317623669,class_3,-1.7906107277164816,class_1,-0.8888393785139791,class_2
15a04Wb.wav,15,1.8111875,76.43130763,16.80036614,243.933851,59.21240483,247.0737721,3.312743711,10.85294348,anger,Heute Abend könnte ich es ihm sagen.,-0.9418736532189839,class_2,0.22711511099692955,class_3,0.6880185146945119,class_5,0.5351128907117537,class_4,0.43351351572998303,class_4,0.00396625944007068,class_3,-1.5079337087092888,class_1,-0.35870171896176084,class_3
15a05Eb.wav,15,3.9935625,75.95669615,11.44308657,135.5282477,18.70987184,101.5851545,4.256850869,9.343211254,disgust,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,1.1806691328807417,class_5,0.020689386371718754,class_3,-0.17661030794286608,class_3,-0.9960647939872601,class_2,-1.2071074690300494,class_1,-1.067267287053358,class_2,-0.3400079880094548,class_3,-0.942206878524592,class_2
15a05Fb.wav,15,2.6961875,74.65216198,12.61814023,249.9727372,76.73414026,461.2527206,4.821623125,12.25522511,happiness,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,-0.0811369027987959,class_3,-0.5466997786366649,class_2,0.01303543469690833,class_3,0.6204092915286739,class_4,1.143259912158296,class_4,1.5809671160753898,class_4,0.358654275623199,class_4,0.18327423688908556,class_3
15a05Lb.wav,15,3.3200625,73.24969403,10.11184362,95.95449654,17.2425384,67.09121372,3.614389789,14.09562101,boredom,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,0.5256338770524974,class_4,-1.1566838920474485,class_2,-0.3914639495090854,class_2,-1.5550252428151274,class_1,-1.2665441969477451,class_1,-1.3212463757535153,class_1,-1.1347766893400655,class_2,0.8945795165899112,class_4
15a05Na.wav,15,3.1209375,72.48857783,10.65704392,109.3792141,13.54709708,68.87965793,5.086342942,11.28564526,neutral,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,0.3319681082079552,class_4,-1.487720897534516,class_1,-0.30347229491441124,class_2,-1.365407480213192,class_1,-1.416234059037067,class_1,-1.3080780505237628,class_1,0.6861309613293068,class_4,-0.1914642997467184,class_3
15a05Wa.wav,15,3.0985,73.62807431,14.52622457,239.4543897,44.53355876,218.8001665,5.16378893,9.567968953,anger,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,0.3101457569790817,class_4,-0.9921126021096465,class_2,0.3209873895707172,class_4,0.4718426263228203,class_4,-0.16107702260623005,class_3,-0.20421246476992888,class_3,0.7819369941337003,class_4,-0.8553389725745142,class_2
15a07Ac.wav,15,1.810875,76.40818733,9.131768926,181.9471648,31.48057319,122.4204966,5.52219231,11.15943189,fear,In sieben Stunden wird es soweit sein.,-0.9421775856873525,class_2,0.21705925503437962,class_3,-0.5496414008997562,class_1,-0.3404196257691571,class_3,-0.6898094365814057,class_2,-0.9138565407120108,class_2,1.2253067137050426,class_4,-0.2402452367450208,class_3
15a07Eb.wav,15,2.397125,76.55186289,9.963622961,127.1384062,22.27777964,102.580789,2.920164781,10.1593503,disgust,In sieben Stunden wird es soweit sein.,-0.3720002750276519,class_3,0.27954896047498695,class_3,-0.41538576508864944,class_2,-1.1145673223797359,class_2,-1.0625835596287723,class_2,-1.0599364243780485,class_2,-1.9935809425710826,class_1,-0.6267725676843022,class_2
15a07Fa.wav,15,1.9641875,76.16029166,13.63268327,244.2612904,58.45045417,235.0819402,4.072930919,12.3525936,happiness,In sieben Stunden wird es soweit sein.,-0.7930683167056632,class_2,0.1092404485630265,class_3,0.17677584486746542,class_4,0.5397378167959134,class_4,0.40264946477158026,class_4,-0.08432966932123231,class_3,-0.5675296610893101,class_2,0.22090674900971008,class_3
15a07Fb.wav,15,1.93525,72.41421377,11.18583746,221.0928613,76.38610285,289.6956142,4.650561943,12.28345865,happiness,In sieben Stunden wird es soweit sein.,-0.8212124632766059,class_2,-1.5200645209369064,class_1,-0.2181285808269921,class_3,0.21249475419076067,class_4,1.1291620907092397,class_4,0.3177911333308645,class_4,0.1470397861256876,class_3,0.19418638142638037,class_3
15a07Ld.wav,15,1.8018125,78.26153148,9.304758579,119.5065454,37.98123903,114.786854,3.884976933,11.81214835,boredom,In sieben Stunden wird es soweit sein.,-0.9509916272700452,class_2,1.0231457600292424,class_4,-0.521722036594145,class_1,-1.222363733210551,class_2,-0.42648939201407216,class_2,-0.9700630960422976,class_2,-0.800041715147327,class_2,0.012026931512706668,class_3
15a07Nc.wav,15,1.8811875,78.43042976,10.57039954,103.762229,14.24452305,55.86631562,5.315791222,9.666923271,neutral,In sieben Stunden wird es soweit sein.,-0.8737927803043927,class_2,1.0966057400468978,class_4,-0.31745611399435236,class_2,-1.4447447282759667,class_1,-1.3879836856102712,class_1,-1.4038953664377898,class_1,0.9699743211763222,class_4,-0.8170935445975258,class_2
15b01Ec.wav,15,2.9709375,78.1897916,10.6730427,155.0929953,38.17162662,181.1247919,4.375723151,6.990318136,disgust,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",0.18608052339097386,class_4,0.9919434875651955,class_4,-0.30089019962998786,class_2,-0.7197220218430401,class_2,-0.41877743297513975,class_2,-0.48161646938552044,class_3,-0.19295477010970896,class_3,-1.8515901788270632,class_1
15b01Lb.wav,15,2.326625,79.76828303,7.80789291,94.98745025,13.9192373,53.56134825,4.727878365,11.92577051,boredom,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",-0.440567439891633,class_3,1.6784865885715812,class_5,-0.7633060689603671,class_1,-1.568684312588682,class_1,-1.4011599140606046,class_1,-1.4208668547304706,class_1,0.24268553684488986,class_3,0.055941418770047394,class_3
15b01Na.wav,15,2.35725,75.54516415,10.85882009,119.8101509,22.61126971,86.21535683,5.090677696,9.242649016,neutral,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",-0.4107820579914993,class_3,-0.158300787457325,class_3,-0.27090698074258057,class_2,-1.2180754496495492,class_2,-1.0490750018507642,class_2,-1.1804351976330552,class_2,0.6914933512302918,class_4,-0.981073760823086,class_2
15b01Wc.wav,15,2.631375,77.84816909,12.97253618,182.0945831,44.53800746,215.136701,4.94038288,9.397132091,anger,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",-0.1441724967384668,class_3,0.8433594832865088,class_4,0.07023255293428185,class_4,-0.338337412263536,class_3,-0.16089682077597142,class_3,-0.2311865827783285,class_3,0.5055682898568564,class_4,-0.9213667016669997,class_2
15b02Aa.wav,15,2.9655625,76.54216183,12.17664627,182.3103149,31.31430073,142.6118368,5.058062341,9.154716741,fear,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,0.18085288493503215,class_4,0.2753296180770068,class_3,-0.05821871544562617,class_3,-0.3352903029999508,class_3,-0.6965445730512909,class_2,-0.7651875841454642,class_2,0.6511459058460721,class_4,-1.015059215509007,class_2
15b02Lb.wav,15,2.955625,78.78373826,9.367639353,114.2877496,88.06174674,509.028473,3.38337915,12.86497132,boredom,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,0.1711878324409072,class_4,1.250272404681195,class_4,-0.5115735033918453,class_1,-1.2960767464378011,class_2,1.6021030393962925,class_5,1.9327402617970246,class_5,-1.4205527951106818,class_1,0.41893858413663637,class_4
15b02Nd.wav,15,2.79025,73.84943918,10.47107281,101.4575953,16.06380409,61.53157023,5.734253203,9.986047535,neutral,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,0.010346770180185646,class_3,-0.8958330015902588,class_2,-0.3334867789044385,class_2,-1.4772965852411437,class_1,-1.3142907476368118,class_1,-1.3621820634470097,class_1,1.4876406756823488,class_5,-0.6937533579214739,class_2
15b02Tc.wav,15,3.892,79.94707797,11.0944478,114.60019,62.97349022,452.5140102,4.479283315,12.85348069,sadness,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,1.081891080660911,class_4,1.7562509845124847,class_5,-0.23287825612292426,class_2,-1.291663674108371,class_2,0.5858623976587224,class_4,1.516623940038703,class_4,-0.06484369908286146,class_3,0.4144975039396585,class_4
15b02Wa.wav,15,2.7650625,75.75761094,12.41905388,193.0170803,37.90853487,171.591154,4.701521213,8.636482391,anger,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,-0.014150186770332331,class_3,-0.06589998297183385,class_3,-0.019095760652240286,class_3,-0.1840623244016572,class_3,-0.42943439228368,class_2,-0.5518127012768679,class_2,0.2100799205392097,class_3,-1.2153546135140372,class_2
15b02Wc.wav,15,2.6233125,76.08114667,12.87789015,214.5457753,54.69647387,227.484275,4.574369237,9.881707981,anger,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,-0.1520139544223794,class_3,0.07481742552278005,class_3,0.05495732146335793,class_4,0.12002027244960016,class_3,0.25058838607123385,class_4,-0.14027132284386293,class_3,0.052784149662098684,class_3,-0.7340801569769543,class_2
15b03Aa.wav,15,2.6274375,78.43839664,5.65016279,133.4166866,62.49231629,487.1098093,5.708984514,9.016664308,fear,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,-0.14800204583991228,class_3,1.1000708247452318,class_4,-1.1115491704912448,class_1,-1.0258895921321594,class_2,0.5663716648921477,class_4,1.7713530121476895,class_5,1.4563815632379702,class_5,-1.068415900594235,class_2
15b03Lc.wav,15,3.666375,77.10521777,10.77609007,101.9999179,21.4545972,88.87644874,5.131010545,12.00067384,boredom,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,0.8624518384987021,class_4,0.5202230421025426,class_4,-0.28425904849538713,class_2,-1.4696365359655548,class_1,-1.0959279034426124,class_2,-1.1608415622592436,class_2,0.7413878693864627,class_4,0.08489124097741757,class_3
15b03Nb.wav,15,3.2004375,75.77171888,9.656666929,102.8219799,18.08853768,88.0396146,4.9993165,9.615523012,neutral,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,0.409288528160955,class_4,-0.059763928830314755,class_3,-0.4649264002341103,class_2,-1.4580253004618358,class_1,-1.2322756199132527,class_1,-1.1670031769505291,class_2,0.5784732456436131,class_4,-0.8369595286527443,class_2
15b03Tc.wav,15,5.3410625,77.43384308,11.5769852,123.0362661,84.92297378,478.1542285,4.42192538,11.40045918,sadness,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,2.4912259364866207,class_5,0.663154093300324,class_4,-0.15499997133509089,class_3,-1.1725081039392162,class_2,1.4749619347684717,class_5,1.705413018081154,class_5,-0.13579942376419996,class_3,-0.1470892022586465,class_3
15b03Wa.wav,15,3.3629375,74.68769686,11.09027923,210.9014233,54.68332727,278.6782075,6.214290825,9.790696954,anger,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,0.5673334117126845,class_4,-0.5312443721356046,class_2,-0.2335510352310679,class_2,0.06854553048311901,class_3,0.2500558616524878,class_4,0.2366699030443139,class_4,2.081480348315553,class_5,-0.7692555363701026,class_2
15b03Wb.wav,15,3.021625,76.28032117,13.13097463,204.6311062,53.12583365,285.4346767,5.957059529,8.933827081,anger,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,0.2353783697603787,class_4,0.16144563032170953,class_3,0.09580345112879053,class_4,-0.02001972193226637,class_3,0.18696704897914804,class_3,0.28641782547484257,class_4,1.7632674799757158,class_5,-1.1004321406439304,class_2
15b09Ac.wav,15,2.41875,76.11732518,9.7985379,157.5720775,31.43289818,136.8683164,5.788113695,10.40833845,fear,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,-0.350968148216537,class_3,0.09055277002521422,class_3,-0.44202938151045407,class_2,-0.6847061626289204,class_2,-0.6917405904150181,class_2,-0.8074771586080189,class_2,1.5542698219644362,class_5,-0.5305396942694345,class_2
15b09Fa.wav,15,2.4509375,72.01036376,12.26309164,197.3587251,60.28035686,223.3143044,4.896085681,9.765122691,happiness,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,-0.31966310397455977,class_3,-1.6957135190482608,class_1,-0.04426701523865856,class_3,-0.12273865265147667,class_3,0.4767726499566663,class_4,-0.1709748408805298,class_3,0.45076959711454506,class_4,-0.7791398815245103,class_2
15b09La.wav,15,3.21775,74.44006705,11.46261823,103.5317068,30.54679713,115.897207,3.107761635,14.81128718,boredom,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,0.4261263869085816,class_4,-0.6389475464626433,class_2,-0.17345802963270993,class_3,-1.4480007449183068,class_1,-0.7276335548774339,class_2,-0.9618875603772338,class_2,-1.7615106854478213,class_1,1.171181483169096,class_4
15b09Nb.wav,15,2.452375,74.09935481,8.961947948,94.16485475,11.76463407,50.55021905,4.0776798,10.15012246,neutral,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,-0.31826501462006396,class_3,-0.7871356413453842,class_2,-0.5770493624124438,class_1,-1.5803030835266396,class_1,-1.4884356228130056,class_1,-1.4430378167278848,class_1,-0.5616549675045348,class_2,-0.6303390890573579,class_2
15b09Ta.wav,15,4.01575,76.91069793,11.59986526,115.0165639,58.54387423,506.8395579,4.386265506,13.08753627,sadness,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,1.20224833813492,class_5,0.4356193175445544,class_4,-0.15130728382808575,class_3,-1.2857825904303735,class_2,0.40643359626951353,class_4,1.9166232670504468,class_5,-0.17991314929694882,class_3,0.5049590018148922,class_4
15b09Wb.wav,15,2.655875,71.98334054,12.82117201,199.510849,48.69980379,229.3950879,4.894808679,8.609623725,anger,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,-0.12034419121835972,class_3,-1.7074668962952824,class_1,0.04580339586182678,class_4,-0.09234092421240213,class_3,0.007683509619193832,class_3,-0.12620199623042214,class_3,0.4491898574964865,class_4,-1.2257353750292743,class_1
15b10Ac.wav,15,2.0220625,75.28979732,8.416083672,198.4320324,70.41482362,470.7927078,6.42907922,11.53273885,fear,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",-0.736780023563778,class_2,-0.269369072042418,class_3,-0.6651481782593244,class_1,-0.10757869655551197,class_3,0.8872857119400777,class_4,1.651210097899955,class_5,2.34718841853054,class_5,-0.09596366580853691,class_3
15b10Lc.wav,15,2.467625,78.16122821,9.642810501,97.61047124,23.77552917,90.23044933,4.457727572,12.86192071,boredom,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",-0.30343311016367086,class_3,0.9795202345952023,class_4,-0.46716273434194555,class_2,-1.5316353862959105,class_1,-1.001914778507375,class_2,-1.1508720479569792,class_2,-0.09150964104206422,class_3,0.41775953619412104,class_4
15b10Nb.wav,15,2.21325,77.38948477,8.898052507,95.97526653,13.07891845,46.00616332,4.970066644,12.94502899,neutral,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",-0.5508341394158012,class_2,0.643861057478896,class_4,-0.5873616560312229,class_1,-1.5547318765662315,class_1,-1.435198396037517,class_1,-1.476495725775415,class_1,0.5422891548233144,class_4,0.44988053708901293,class_4
15b10Nc.wav,15,2.20275,76.28305722,9.842251821,110.7991634,65.69747488,456.0072635,4.993757803,11.40672082,neutral,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",-0.5610462703529898,class_2,0.16263563757535382,class_3,-0.4349742492267578,class_2,-1.345351370423856,class_1,0.6962018274534914,class_4,1.5423447846180862,class_4,0.5715967537699262,class_4,-0.1446691047179022,class_3
15b10Wa.wav,15,2.63375,74.2805343,12.05428463,227.739353,48.31904997,281.8802703,4.93592786,11.7023911,anger,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",-0.14186260997886438,class_3,-0.708334118233308,class_2,-0.07796705960926288,class_3,0.3063732942549087,class_4,-0.007739543237124243,class_3,0.26024671026073426,class_4,0.5000571226126058,class_4,-0.03039378427482744,class_3
16a01Ec.wav,16,2.4304375,77.54370655,12.47735751,238.1571088,50.33398114,239.0747604,4.114485561,9.198927406,disgust,Der Lappen liegt auf dem Eisschrank.,-0.33960107389954736,class_3,0.7109376960159356,class_4,-0.009685947648513719,class_3,0.45351914945078803,class_4,0.07387852151860994,class_3,-0.054930510720961084,class_3,-0.5161237006588375,class_2,-0.9979719793151076,class_2
16a01Fc.wav,16,2.096375,74.44732707,11.94037275,344.8916622,74.68991711,338.8406714,3.816111144,9.911531724,happiness,Der Lappen liegt auf dem Eisschrank.,-0.6645048825856986,class_2,-0.6357899007830775,class_2,-0.09635166944750026,class_3,1.9610940475870289,class_5,1.0604553281030145,class_4,0.6796464783429433,class_4,-0.8852334495472344,class_2,-0.7225534056641849,class_2
16a01Lb.wav,16,2.0335625,73.9721512,11.82861198,206.6456939,55.19092178,189.2363969,2.950487138,12.85933411,boredom,Der Lappen liegt auf dem Eisschrank.,-0.7255953087278096,class_2,-0.8424610990633291,class_2,-0.11438910462696521,class_3,0.008435372972492123,class_3,0.27061680299066504,class_4,-0.42189067409482534,class_3,-1.9560700939852458,class_1,0.41675982616625507,class_4
16a01Nc.wav,16,1.7719375,76.47832974,11.40663915,187.1647868,55.8752782,395.9901162,4.514831928,10.8092901,neutral,Der Lappen liegt auf dem Eisschrank.,-0.980047571246094,class_2,0.24756672992986453,class_3,-0.1824926759303874,class_3,-0.26672319190968474,class_3,0.2983377730343031,class_4,1.1004381762993503,class_4,-0.02086761108681534,class_3,-0.3755735668455703,class_2
16a01Tb.wav,16,2.6075625,74.11065999,12.48383621,192.7822943,14.41259107,63.42517322,3.290150113,12.39820501,sadness,Der Lappen liegt auf dem Eisschrank.,-0.16733215082816255,class_3,-0.7822186090529498,class_2,-0.008640329125151624,class_3,-0.18737856519490192,class_3,-1.3811758170617252,class_1,-1.3482394535020497,class_1,-1.5358835489406157,class_1,0.23853536725842417,class_3
